"1","Бедро с хребтом ЦБ 15 кг. Халяль зам. вес., 15 кг (М) (КСА)"
"1","Голень ЦБ URUSSA зам. Халяль лоток (ТС)"
"1","Грудка ЦБ URUSSA зам. Халяль лоток (ТС)"
"1","Тушка ЦБ бескостная с кожей Al Zaeem зам. Халяль пакет одношовный 2,5 кг. (НПК)"
"1","Филе грудки ЦБ Al Zaeem зам. Халяль пакет одношовный 2,5 кг.,(без кожи, без кости, без малого филе)"
"1","Филе ЦБ URUSSA зам. Халяль пакет одношовный 2,5 кг., (без кожи, без кости, без малого филе) (НПК) SR"
"1","Крыло ЦБ (кисть) зам.  Вес. категория B, 15 кг. (M) (CN)"
"1","Крыло ЦБ (целое) зам.  Вес. категория B, 15 кг. (M) (CN)"
"1","Спинно-лопаточная часть ЦБ зам. Вес. 10 кг (М)"
"1","Пояснично-крестцовая часть ЦБ зам. Вес. 10 кг (М)"
"1","Крыло ЦБ (кисть) зам.  Вес. 15 кг,  (M)  (CN)"
"1","Крыло ЦБ (кисть) зам. Вес. 10 кг, (M)"
"1","Киль ЦБ зам. вес. 12 кг (М) (ТС)"
"1","Спинно-лопаточная часть ЦБ зам. вес. 15 кг (М) (ТС)"
"1","Каркас ЦБ зам. вес. 12 кг (М) (ТС)"
"1","Пояснично-крестцовая часть ЦБ зам. вес. 15 кг (М) (ТС)"
"1","Крыло ЦБ (кисть) зам.  Вес. 15 кг,  (M)  (CN)"
"1","Крыло ЦБ (целое) зам.  Вес. категория B, 15 кг. (M) (CN)"
"1","Крыло ЦБ (кисть) зам.  Вес. категория B, 15 кг. (M) (CN)"
"1","Крыло ЦБ (кисть) зам. Вес. 10 кг, (M)"
"1","Спинно-лопаточная часть ЦБ зам. Вес. 10 кг (М)"
"1","Пояснично-крестцовая часть ЦБ зам. Вес. 10 кг (М)"
"1","Киль ЦБ зам. вес. 12 кг (М) (ТС)"
"1","Спинно-лопаточная часть ЦБ зам. вес. 15 кг (М) (ТС)"
"1","Каркас ЦБ зам. вес. 12 кг (М) (ТС)"
"1","Пояснично-крестцовая часть ЦБ зам. вес. 15 кг (М) (ТС)"
"1","Крыло ЦБ зам.  Вес. категория B, 10 кг."
"1","Цыпленок-табака в обсыпке (Тушка  ФЕРМЕРСКАЯ ) /охл/ пакет для запекания"
"1","Цыпленок для запекания в соусе Пиканте"
"1","Головы курицы-бройлера замороженные"
"1","Кость пищевая замороженная фасованная"
"1","Грудка с кожей цыпленка-бройлера замороженная фасованная 10 кг"
"1","Кожа шей цыпленка-бройлера замороженная 12 кг"
"1","Крыло целое цыпленка-бройлера замороженное 12 кг"
"1","Крыло (целое) цыпленка-бройлера замороженное фасованное 10 кг"
"1","Набор для супа из мяса цыпленка-бройлера замороженный  12  кг"
"1","Набор для супа из мяса цыпленка-бройлера замороженный фасованный 10 кг"
"1","Набор для тушения  из мяса цыпленка-бройлера фасованный замороженный  10 кг"
"1","Набор мелкокусковой из мяса цыпленка-бройлера замороженный фасованный 10 кг"
"1","Окорочок бескостный цыпленка-бройлера замороженный фасованный 10 кг"
"1","Окорочок цыпленка-бройлера замороженный  12 кг"
"1","Мясо механической обвалки замороженное, вес"
"1","Окорочок цыпленка-бройлера замороженный фасованный 10кг"
"1","Филе цыпленка-бройлера замороженное 12 кг"
"1","Филе цыпленка-бройлера замороженное фасованное 10 кг"
"1","Мышечные желудки цыпленка-бройлера замороженные фасованные"
"1","Ноги цыпленка-бройлера замороженные фасованные"
"1","Печень цыпленка-бройлера замороженная фасованная"
"1","Сердце цыпленка-бройлера замороженное фасованное"
"1","Шеи цыпленка-бройлера замороженные фасованные"
"1","Фарш  котлетный  замороженный,  /15кг/"
"1","Тушка цыпленка-бройлера 1 сорт замороженная фасованная в фирменный пакет (без индивидуальн. веса)8шт"
"1","Тушка цыпленка-бройлера 1 сорт замороженная фасованная фирменный пакет с индивидуальным весом"
"1","Голень цыпленка-бройлера, замороженная 12кг"
"1","Бедро с кожей цыпленка-бройлера замороженное 12кг"
"1","Фарш  обыкновенный  замороженный"
"1","Фарш  обыкновенный  замороженный, в оболочке ,с фиксированным весом батона 700г"
"1","Фарш из куриной грудки  замороженный  7,2 кг"
"1","Бедро с кожей цыпленка-бройлера замороженное фасованное 10 кг"
"1","Голень цыпленка-бройлера замороженная фасованная 10 кг"
"1","Грудка с кожей цыпленка-бройлера замороженная 12 кг"
"1","Бедро с кожей цыпленка-бройлера охлажденное 12 кг"
"1","Набор мелкокусковой из мяса цыпленка-бройлера охлажденный фасованный 10 кг"
"1","Окорочок бескостный цыпленка бройлера охлажденный фасованный 10 кг"
"1","Окорочок цыпленка-бройлера охлажденный 12 кг"
"1","Окорочок цыпленка-бройлера охлажденный фасованный 10 кг"
"1","Филе цыпленка-бройлера охлажденное 12 кг"
"1","Филе цыпленка-бройлера охлажденное фасованное 10 кг"
"1","Мышечные желудки цыпленка-бройлера охлажденные фасованные 8 кг"
"1","Печень цыпленка-бройлера охлажденная (упаковано с применением модифицированной атмосферы)4,8 кг"
"1","Печень цыпленка-бройлера охлажденная фасованная /8 кг/"
"1","Сердце цыпленка-бройлера охлажденное (упаковано с применением модифицированной атмосферы)4,8 кг"
"1","Бедро с кожей цыпленка-бройлера охлажденное фасованное 10 кг"
"1","Сердце цыпленка-бройлера охлажденное фасованное 9 кг"
"1","Шеи цыпленка-бройлера охлажденные фасованные 8 кг"
"1","Тушка цыпленка-бройлера 1 сорт охлажденная для дальнейшей переработки"
"1","Тушка цыпленка-бройлера 1 сорт охлажденная фасованная фирменный пакет с индивидуальным весом"
"1","Тушка цыпленка-бройлера 1 сорт охлажденная, фасованная в фирменный пакет (без индивидуальн веса)8шт"
"1","Тушка цыпленка-бройлера 2 сорт  для дальнейшей переработки охлажденная"
"1","Голень цыпленка-бройлера охлажденная 12 кг"
"1","Голень цыпленка-бройлера охлажденная фасованная 10 кг"
"1","Грудка с кожей цыпленка-бройлера охлажденная 12 кг"
"1","Грудка с кожей цыпленка-бройлера охлажденная, фасованная 10 кг"
"1","Крыло целое цыпленка-бройлера охлажденное 12 кг"
"1","Крыло целое цыпленка-бройлера охлажденное фасованное 10 кг"
"1","Набор для супа из мяса цыпленка-бройлера охлажденный фасованный 10 кг"
"1","Мясо ц/б 1 сорт (подложка) 7 кг (охл.) Тандер"
"1","Тушка ц/б 1 сорт ТМ  Приазовская  (подложка) 7 охл Тандер"
"1","Набор для супа ц/б (валом) 10 (охл.)"
"1","Крыло ЦБ зам. Вес. 15 кг (Ф)"
"1","Крыло ЦБ зам. Вес. 12 кг (М)"
"1","Крыло ЦБ зам. Халяль Вес. 12 кг (М) (НПК)"
"1","Плечевая часть крыла ЦБ зам. Вес. (М)"
"1","Окорочок с хребтом ЦБ зам. Вес. 15 кг (Ф)"
"1","Окорочок с хребтом ЦБ зам. Вес. 12 кг (М)"
"1","Тушка кур зам. Вес. 1 сорт (М) (СтБ)"
"1","Тушка кур зам. Вес. 1 сорт (М) (РП)"
"1","Тушка кур зам. Вес. 1 сорт (М) (ПрмИПС)"
"1","Тушка кур зам. Вес. 2 сорт (М) (СтБ)"
"1","Тушка кур зам. Вес. 2 сорт (М) (РП)"
"1","Тушка кур зам. Вес. 2 сорт (М) (ПрмИПС)"
"1","Окорочок без хребта ЦБ зам. Вес. 12 кг (М)"
"1","Фарш «Филейный» из филе зам. Вес П"
"1","Фарш «Обычный» зам. вес. П"
"1","Шницель  Венский с сыром  ЦБ, зам. вес 8 кг  РГ"
"1","Филе грудки ЦБ зам. Вес. 15 кг (Ф)"
"1","Голень ЦБ Домашнего зам. лоток"
"1","Бедро ЦБ Домашнего зам. лоток"
"1","Крыло ЦБ Домашнего зам. лоток"
"1","Грудка ЦБ Домашнего зам. лоток"
"1","Филе грудки ЦБ Домашнего зам. лоток"
"1","Окорочок ЦБ Домашнего зам. лоток"
"1","Бедро ЦБ БЛАГОЯР зам. лоток"
"1","Голень ЦБ БЛАГОЯР зам. лоток"
"1","Грудка ЦБ БЛАГОЯР зам. лоток"
"1","Крыло ЦБ БЛАГОЯР зам. лоток"
"1","Окорочок ЦБ БЛАГОЯР зам. лоток"
"1","Филе грудки ЦБ БЛАГОЯР зам. лоток"
"1","Желудки мышечные ЦБ БЛАГОЯР зам. лоток 900 г"
"1","Печень ЦБ БЛАГОЯР зам. лоток 900 г"
"1","Сердце ЦБ БЛАГОЯР зам. лоток 900 г"
"1","Голень ЦБ зам. Вес. 12 кг (М)"
"1","Грудка ЦБ зам. Вес. 12 кг (М)"
"1","Крыло ЦБ зам. Вес. 12 кг (М)"
"1","Окорочок ЦБ зам. Вес. 12 кг (М)"
"1","Филе грудки нарезанное ЦБ БЛАГОЯР зам. лоток"
"1","Плечевая часть крыла ЦБ зам. Вес. (М)"
"1","Шеи ЦБ БЛАГОЯР зам. лоток 900г"
"1","Набор для чахохбили ЦБ БЛАГОЯР зам. лоток"
"1","Филе окорочка с кожей ЦБ зам. Вес. 10 кг (М)"
"1","Крыло ЦБ зам. Вес. 15 кг (Ф)"
"1","Бедро ЦБ зам. Вес. 15 кг (Ф)"
"1","Окорочок ЦБ зам. Вес. 15 кг (Ф)"
"1","Грудка ЦБ Домашнего зам. Вес. 12 кг (М)"
"1","Голень ЦБ зам. Вес. 15 кг (Ф)"
"1","Тушка ЦБ AN-NOOR зам. Халяль пакет 1 сорт"
"1","Бедро ЦБ AN-NOOR зам. Халяль лоток"
"1","Грудка ЦБ AN-NOOR зам. Халяль лоток"
"1","Крыло ЦБ AN-NOOR зам. Халяль лоток"
"1","Филе грудки ЦБ AN-NOOR зам. Халяль лоток"
"1","Набор для рагу ЦБ НАША ПТИЧКА зам. лоток"
"1","Набор для бульона ЦБ НАША ПТИЧКА зам. лоток"
"1","Филе грудки (HS) ЦБ KFC зам. вакуумный пакет (М)"
"1","Голень (OR) ЦБ KFC зам. вакуумный пакет (М)"
"1","Филе грудки малое (HS) ЦБ KFC зам. вакуумный пакет (М)"
"1","Филе грудки малое (OR) ЦБ KFC зам. вакуумный пакет (М)"
"1","Филе грудки (HS) ЦБ KFC зам. вакуумный пакет (М)"
"1","Филе грудки (OR) ЦБ KFC зам. вакуумный пакет (М)"
"1","Филе окорочка (OR) ЦБ KFC зам. вакуумный пакет (М)"
"1","Филе грудки (ETC) ЦБ KFC зам. вакуумный пакет (М)"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Голень OR"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Крылья острые"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Стрипсы HS"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Стрипсы OR"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Филе HS"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Филе OR"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные (замороженные) Байтсы  ETC"
"1","Филе грудки ЦБ зам. Вес. 15 кг (М)"
"1","Филе окорочка без кожи ЦБ зам. Вес. 10 кг (М)"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные замороженные Байтсы оригинальные Халяль"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные замороженные Крылья острые Халяль"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные замороженные Крылья оригинальные Халяль"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные замороженные Стрипсы оригинальные Халяль"
"1","Полуфабрикаты из мяса цыплят-бройлеров маринованные замороженные Стрипсы острые Халяль"
